"x"
"122",0.128751974723539
"123",0.139552814186584
"124",0.0704460191746561
"125",0.14524765729585
"126",0.0990512333965844
"127",0.147704590818363
"128",0.138879681803116
"129",0.137827964131518
"130",0.128792987188132
"131",0.078062326442456
"132",0.11433868974042
"133",0.0366748166259169
"134",0.133031674208145
"135",0.0464898595943838
"136",0.128451380552221
"137",0.0267345639719924
"138",0.101860611794387
"139",0.0588235294117647
"140",0.073449920508744
"141",0.0418027433050294
"142",0.079589216944801
"143",0.0599730458221024
"144",0.122727272727273
"145",0.0467032967032967
"146",0.130674002751032
"147",0.132571824160609
"148",0.0789946140035907
"149",0.0412307692307692
"150",0.0895691609977324
"151",0.0783661119515885
"152",0.088813940415964
"153",0.131123496626577
"154",0
"155",0
"156",0.0586221651690201
"157",0.0895460224906289
"158",0.0941780821917808
"159",0.119354838709677
"160",0.117336581404791
"161",0.103223174214606
"162",0.119743692430917
"163",0.123071132856605
"164",0.0959016393442623
"165",0.156285823461979
"166",0.105855855855856
"167",0.106518282988871
"168",0.0876721531743366
"169",0.176061776061776
"170",0.0623628956439987
"171",0.206474820143885
"172",0.0555891238670695
"173",0.163029525032092
"174",0.102814814814815
"175",0.185092389602255
"176",0.0800485142510612
"177",0.170638703527169
"178",0.0642722117202268
"179",0.128687196110211
"180",0.0717460317460318
"181",0.0905587668593449
"182",0.0274409700063816
"183",0.135433582331926
"184",0.0774834437086093
"185",0.0678073510773131
"186",0.0745233968804159
"187",0.0810991957104558
"188",0.153547476173667
"189",0.0891499654457498
"190",0
"191",0
"192",0
"193",0
"194",0.0482415188297541
"195",0
"196",0.0715630885122411
"197",0
"198",0
"199",0
"200",0
"201",0.0943396226415094
"202",0.108047690014903
"203",0.0712909441233141
"204",0.089974293059126
"205",0.079773156899811
"206",0.0701219512195122
"207",0.0867842996038891
"208",0.0559052202887819
"209",0.131080579279614
"210",0.137181409295352
"211",0.0982800982800983
"212",0.100244498777506
"213",0.0831592143752612
"214",0.0871050384286934
"215",0.148243992606285
"216",0.118898623279099
"217",0.0436812270756919
"218",0.164998146088246
"219",0.0664418212478921
"220",0.212980231256994
"221",0.180640763462849
"222",0.17960254968129
"223",0.12198347107438
"224",0.089876378215837
"225",0.0778836674334538
"226",0.0651757188498403
"227",0.0990003224766204
"228",0.102310231023102
"229",0.0487179487179487
"230",0.0735152487961477
"231",0.0845305713331106
"232",0.0734951779181909
"233",0.101526211015262
"234",0.094926859632742
"235",0.122054380664653
"236",0
"237",0.17079132294531
"238",0
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0.0427621159328476
"245",0.11063829787234
"246",0.181625868842551
"247",0
"248",0.0693333333333333
"249",0.106531610199092
"250",0.103238866396761
"251",0.0726744186046512
"252",0.144196106705119
"253",0.058955223880597
"254",0.163288718929254
"255",0.108796296296296
"256",0.175972275702734
"257",0.0959242486620008
"258",0.0745911447945752
"259",0.0790144435004248
"260",0.0985002026753141
"261",0.0485933503836317
"262",0.127030403998334
"263",0.0908329845123483
"264",0.103741496598639
"265",0.103825136612022
"266",0.106131078224101
"267",0.0591691145614771
"268",0.123980424143556
"269",0.207630227439472
"270",0.10415035238841
"271",0.137508069722402
"272",0.0356785595198399
"273",0.0901507860121912
"274",0.11785598966742
"275",0.111038107752957
"276",0.0907881609577652
"277",0.0459693537641572
"278",0.105944868814347
"279",0.0495376486129458
"280",0.115345355563117
"281",0
"282",0.0338278931750742
"283",0.117338003502627
"284",0.0231042654028436
"285",0.130126881085866
"286",0.0274741506646972
"287",0.0676913981673071
"288",0.0306062389640965
"289",0.0478440637920851
"290",0.0269794721407625
"291",0.0856616518268345
"292",0.0598489250435793
"293",0.0681068106810681
"294",0
"295",0
"296",0
"297",0
"298",0
"299",0.0935652173913043
"300",0.108418367346939
"301",0.049677664012135
"302",0.125
"303",0.0600315955766193
"304",0.149338374291115
"305",0.0644904458598726
"306",0.152292152292152
"307",0.0821218074656189
"308",0.135444486837085
"309",0.0318217979315831
"310",0.115089514066496
"311",0.080182800166182
"312",0.0929791271347249
"313",0.04553264604811
"314",0.213624583487597
"315",0.123051681706317
"316",0.117911056711546
"317",0.0514677849790316
"318",0.124516627996906
"319",0.119207640608419
"320",0.125937031484258
"321",0.0493662441627752
"322",0.234513274336283
"323",0.0679611650485437
"324",0.228158844765343
"325",0.0504371217215871
"326",0.23826714801444
"327",0.0664857530529172
"328",0.129593810444874
"329",0
"330",0.112929623567921
"331",0
"332",0
"333",0
"334",0
"335",0.0954625810253388
"336",0.160532994923858
"337",0.0321845628026203
"338",0.229192546583851
"339",0.0287373004354136
"340",0.231063017186505
"341",0.0753828032979976
"342",0.240596627756161
"343",0.0673758865248227
"344",0.175658720200753
"345",0.0816640986132511
"346",0.0734497290788682
"347",0.0465408805031447
"348",0.108495068405982
"349",0
"350",0
"351",0
"352",0
"353",0
"354",0
"355",0
"356",0.0824302134646962
"357",0.118624641833811
"358",0.101002865329513
"359",0.133544303797468
"360",0.042054335690361
"361",0.0821256038647343
"362",0.128587402161759
"363",0.0716332378223496
"364",0.117667970138642
"365",0.144517066085694
"366",0.0846745976207138
"367",0.162285313704872
"368",0.096620006828269
"369",0.118834822906322
"370",0.156515580736544
"371",0.0800127510360217
"372",0.0688726433243555
"373",0.074582560296846
"374",0.0596731280881794
"375",0.0754787833270747
"376",0.114766940853897
"377",0.0594754340598448
"378",0.0644122383252818
"379",0.0778588807785888
"380",0.0591461026243635
"381",0.131814483319772
"382",0.231193926846101
"383",0.13730255164034
"384",0.0825802430663758
"385",0.161546085232904
"386",0
"387",0.162924951892239
"388",0
"389",0
"390",0
"391",0
"392",0.107454667562122
"393",0.16256157635468
"394",0.0740091196071554
"395",0.0747863247863248
"396",0.0255303847536857
"397",0.0606840750275837
"398",0.152990264255911
"399",0.0588235294117647
"400",0.170185540626999
"401",0.154864328259431
"402",0.0403726708074534
"403",0.140388768898488
"404",0
"405",0.164207221350078
"406",0
"407",0
"408",0.0756111426947129
"409",0.0576120233787921
"410",0.0460736018545349
"411",0.0715896279594138
"412",0.0982692871809915
"413",0.080585030111844
"414",0.0644225188624492
"415",0.0635228848821082
"416",0.105487480021311
"417",0.104102878138396
"418",0.116359447004608
"419",0.0536130536130536
"420",0.0983555693453304
"421",0.0464547677261614
"422",0.0952226194345141
"423",0.0866141732283465
"424",0.0833333333333333
"425",0.169098143236074
"426",0.104659014179608
"427",0.0684422421802416
"428",0.157732593961799
"429",0.162898936170213
"430",0.0982445334154604
"431",0.0431315694092062
"432",0.0773558368495077
"433",0.0441767068273092
"434",0.0710696338837042
"435",0.083206106870229
"436",0.0905077262693157
"437",0.0327868852459016
"438",0.0698412698412698
"439",0.06318449873631
"440",0.0881987577639751
"441",0.200923787528868
"442",0.102935097147582
"443",0.12125340599455
"444",0.148416886543536
"445",0
"446",0.137340392401121
"447",0
"448",0
"449",0
"450",0
"451",0.209876543209877
"452",0.135215453194651
"453",0.077727952167414
"454",0.151536071798412
"455",0.0377570093457944
"456",0.147178163039469
"457",0.149497051682275
"458",0.118975903614458
"459",0.0812878546381894
"460",0.140883977900552
"461",0.123518402994386
"462",0.0721714465805232
"463",0.147647058823529
"464",0.139312977099237
"465",0.0326147042564953
"466",0.142683297839976
"467",0.0814242340601711
"468",0.144560357675112
"469",0.0334821428571429
"470",0.185845970859352
"471",0.12372304199773
"472",0.190235189044358
"473",0.0710128055878929
"474",0.0693950177935943
"475",0
"476",0.131411822178798
"477",0.0412206786608973
"478",0.0704225352112676
"479",0.0618857901726428
"480",0.073782443861184
"481",0.117047645276783
"482",0.0476190476190476
"483",0.0887005649717514
"484",0.0674729471674093
"485",0.0737898465171192
"486",0.10594315245478
"487",0.0887864823348694
"488",0.100250626566416
"489",0.0946196660482375
"490",0.0833333333333333
"491",0.114541525162087
"492",0.117093739863769
"493",0.135849056603774
"494",0.0463253221873912
"495",0.101519337016575
"496",0.0481012658227848
"497",0.0888030888030888
"498",0.0481283422459893
"499",0.0730983302411874
"500",0.0613226452905812
"501",0.0692068429237947
"502",0.0894308943089431
"503",0.0885771543086172
"504",0.261829652996845
"505",0.0739113064322813
"506",0.0946477169640157
"507",0.151222651222651
"508",0
"509",0.0535097813578826
"510",0
"511",0
"512",0
"513",0
"514",0.0766331658291457
"515",0.134217834001851
"516",0.0791268758526603
"517",0.138860457181849
"518",0.0765230312035661
"519",0.0997798972853998
"520",0.0640689396777819
"521",0.0674373795761079
"522",0.138472032742156
"523",0.0930930930930931
"524",0.0665380906460945
"525",0.182269503546099
"526",0.0392609699769053
"527",0.185344827586207
"528",0.0621693121693122
"529",0.165751920965971
"530",0.0558966074313409
"531",0.130493576741041
"532",0.0873167622689611
"533",0.109957833279273
"534",0.0664172123479888
"535",0
"536",0
"537",0
"538",0
"539",0.120091848450057
"540",0.0962671905697446
"541",0.0477024070021882
"542",0.23681640625
"543",0.128227960819234
"544",0.142521718713313
"545",0.148695224027573
"546",0.173985283645858
"547",0.104105960264901
"548",0.168743509865005
"549",0.036878674505612
"550",0.063706053396775
"551",0.0625172128890113
"552",0.0494784701791923
"553",0.0585546986575264
"554",0.0640559440559441
"555",0.10403772472738
"556",0.140495867768595
"557",0.0716245047241695
"558",0.112159911160466
"559",0.0478605388272583
"560",0.130871491875923
"561",0.0745071834279987
"562",0.12176414189837
"563",0.0514961725817676
"564",0.0924483576024382
"565",0.0543360921194674
"566",0.107409925220938
"567",0.0351075877689694
"568",0.0844919786096257
"569",0.0412130637636081
"570",0.0817748441510818
"571",0.099290780141844
"572",0.0686055182699478
"573",0.195068890500363
"574",0.137075219549446
"575",0.158376563930424
"576",0.178643384822028
"577",0.0654565456545655
"578",0.241101826060043
"579",0.0413625304136253
"580",0.26412213740458
"581",0.115630447414294
"582",0.157155399473222
"583",0.156626506024096
"584",0.0437956204379562
"585",0.0627522935779816
"586",0.141239173884077
"587",0.0863446177253709
"588",0.058695652173913
"589",0.0316602316602317
"590",0.0561547043510599
"591",0.0532915360501567
"592",0.0817469204927212
"593",0.0565583634175692
"594",0.0923850019327406
"595",0.0490748189863234
"596",0.106366152629498
"597",0.146606674165729
"598",0.127105666156202
"599",0.0862186014935506
"600",0.0887096774193548
"601",0
"602",0.0977157360406091
"603",0
"604",0
"605",0
"606",0
"607",0
"608",0.0710726462103331
"609",0.142932628797886
"610",0.0482412060301508
"611",0.120159880089933
"612",0.064
"613",0.155958549222798
"614",0.0378630705394191
"615",0.0322751322751323
"616",0.0412563215331381
"617",0.122454520771111
"618",0.0943089430894309
"619",0.125228758169935
"620",0.0840197693574959
"621",0.0464646464646465
"622",0.0642201834862385
"623",0.0949811117107393
"624",0.064887493458922
"625",0.0729383745162251
"626",0.0764044943820225
"627",0.068306895435416
"628",0.113230035756853
"629",0.0638861304203906
"630",0.115525672371638
"631",0.0579514824797844
"632",0.0964912280701754
"633",0.040582726326743
"634",0.0792703150912106
"635",0.0398308071906944
"636",0.0763563295378433
"637",0.0539268910604416
"638",0.0801630434782609
"639",0.149700598802395
"640",0.0893351800554017
"641",0.11869031377899
"642",0.135945485519591
"643",0.105226480836237
"644",0.119777158774373
"645",0.121951219512195
"646",0.107577807848444
"647",0.0836653386454183
"648",0.0944206008583691
"649",0.128407026044821
"650",0.0533024333719583
"651",0.109647678630227
"652",0.0717071707170717
"653",0.0624113475177305
"654",0.122703412073491
"655",0.0496760259179266
"656",0.0546847788227099
"657",0.0309506263817244
"658",0.0552622316085885
"659",0.0568051849027831
"660",0.148120854826824
"661",0.0659133709981168
"662",0.0753579502637528
"663",0.1324888736734
"664",0.0587376869755564
"665",0.0647391577624136
"666",0.117014122394082
"667",0.0439793751895663
"668",0.147198480531814
"669",0.0770118257859821
"670",0.161665646050214
"671",0.0477815699658703
"672",0.124856815578465
"673",0.0754604872251931
"674",0.0673605088175773
"675",0.0684850281648384
"676",0.10563197508435
"677",0.189046866771985
"678",0.151079136690647
"679",0.166350067842605
"680",0.0886283065175893
"681",0.0583679114799447
"682",0.11866264730063
"683",0.0558375634517767
"684",0.0753246753246753
"685",0.0777479892761394
"686",0.0726572528883184
"687",0.0440846824408468
"688",0.0554951033732318
"689",0.0410813676119799
"690",0.044700590385156
"691",0.0431634642160958
"692",0.0573608363944617
"693",0.117899249732047
"694",0.0705779843160035
"695",0.072198275862069
"696",0.0484717505402902
"697",0.056231884057971
"698",0.0513149454778704
"699",0.0936261055199756
"700",0.0404138376980278
"701",0.0922600619195046
"702",0.0765721733463669
"703",0.110289587184227
"704",0.0703753351206434
"705",0.122058362096015
"706",0.0650434782608696
"707",0.0941408821593153
"708",0.0960108181203516
"709",0.0882740447957839
"710",0.115658914728682
"711",0.128907412920512
"712",0.0536076499565343
"713",0.113286713286713
"714",0.0996267585414872
"715",0.0668485675306958
"716",0.062799043062201
"717",0.150082462891699
"718",0.113907712165215
"719",0.123435722411832
"720",0.0402181322426721
"721",0.0762739370334307
"722",0.122844068989792
"723",0.133977900552486
"724",0.141712204007286
"725",0.0541907514450867
"726",0.0401459854014599
"727",0.179775280898876
"728",0.0730136005726557
"729",0.104984894259819
"730",0.0599796679091833
"731",0.11151339608979
"732",0.051150895140665
"733",0.113949579831933
"734",0.095107869948344
"735",0.0592783505154639
"736",0.0852983988355167
"737",0.094775212636695
"738",0.0652048470859781
"739",0.151225343693963
"740",0.128772034657903
"741",0.0873205741626794
"742",0.12753807106599
"743",0.140721649484536
"744",0.106308117617492
"745",0.0804407713498623
"746",0.100762527233115
"747",0.0707640259374119
"748",0.0366197183098592
"749",0.0601030337721809
"750",0.0380465644520159
"751",0.15136476426799
"752",0.050412987752777
"753",0.0808729139922978
"754",0.170916983179598
"755",0.068584639095813
"756",0.173347214992192
"757",0.0634490238611714
"758",0.107335490830636
"759",0.129049389272438
"760",0.0924047162051001
"761",0.0965428937259923
"762",0.206106870229008
"763",0.0836246302769562
"764",0.209498680738786
"765",0.0848137535816619
"766",0.156726768377254
"767",0.0610439398407549
"768",0.0612478534630796
"769",0.0505468519065918
"770",0.0612362796071635
"771",0.0659928656361474
"772",0.088813940415964
"773",0.0317803147176797
"774",0.0817790530846485
"775",0.0540793998124414
"776",0.116535890729439
"777",0.127727669479197
"778",0.105593607305936
"779",0.101105419250472
"780",0.0878706199460916
"781",0.0577988915281077
"782",0.0696008188331627
"783",0.103664921465969
"784",0.0669745958429561
"785",0.145931758530184
"786",0.104877432398282
"787",0.150943396226415
"788",0.0924929541378427
"789",0.146894511994742
"790",0.147033533963886
"791",0.0456960680127524
"792",0.183215887251762
"793",0.0545859636093576
"794",0.105299380591879
"795",0.13033359193173
"796",0.0970094821298322
"797",0.0848623853211009
"798",0.163343558282209
"799",0.0703517587939698
"800",0.0595825426944972
"801",0.0599796679091833
"802",0.133909287257019
"803",0.0563607085346216
"804",0.0924835469345341
"805",0.0415235716515766
"806",0.11509817197021
"807",0.129652605459057
"808",0.112217795484728
"809",0.0911400444585583
"810",0.0659993744135127
"811",0.0360183366077276
"812",0.127022010076903
"813",0.0486737058975019
"814",0.155902004454343
"815",0.0500410172272354
"816",0.0553191489361702
"817",0.0880770320022656
"818",0.0505792596778751
"819",0.0326241134751773
"820",0.0313725490196078
"821",0.031311706629055
"822",0.0597302504816956
"823",0.0557395143487859
"824",0.0352748154224774
"825",0.0345584201865058
"826",0.0499045541314426
"827",0.0301688347633546
"828",0.0315217391304348
"829",0.0370171673819742
"830",0.0314875135722041
"831",0.0473388606579299
"832",0.0310119695321001
"833",0.0316184351554126
"834",0.0617899695206428
"835",0.064524765729585
"836",0.0653576437587658
"837",0.074938237716168
"838",0.0635138850701127
"839",0.11324903793293
"840",0.0448491437890731
"841",0.146500271296799
"842",0.0876526458616011
"843",0.0871934604904632
"844",0.0464495461825948
"845",0.110812264658419
"846",0.0346836113317448
"847",0.101077475628527
"848",0.114351496546431
"849",0.113671274961598
"850",0.0453187250996016
"851",0.124231242312423
"852",0.0441249380267724
"853",0.108674463937622
"854",0.0538271604938272
"855",0.164750957854406
"856",0.0611196712891628
"857",0.138132790638514
"858",0.115470852017937
"859",0.152966793685357
"860",0.138845553822153
"861",0.103407053197848
"862",0.071404399323181
"863",0.143981633322401
"864",0.0526695526695527
"865",0.138132965897348
"866",0.131328511610202
"867",0.0376661742983752
"868",0.0734678340312143
"869",0.126749611197512
"870",0.051584377302874
"871",0.0696250956388676
"872",0.0277777777777778
"873",0.0652663165791448
"874",0.0401737242128122
"875",0.0494153149754809
"876",0.147068676716918
"877",0.057960381511372
"878",0.115409413281754
"879",0.147177419354839
"880",0.128627968337731
"881",0.0913838120104439
"882",0.111259605746742
"883",0.10639426903688
"884",0.10866648779179
"885",0.10789766407119
"886",0.126306866346426
"887",0.102803738317757
"888",0.110344827586207
"889",0.0359671481166808
"890",0.0333999429060805
"891",0.0430675187552098
"892",0.0401810979060555
"893",0.0750618641737696
"894",0.0302863436123348
"895",0.0433092726263187
"896",0.0681198910081744
"897",0.0620577027762656
"898",0.0907115697990223
"899",0.0504357010826512
"900",0.0560298826040555
"901",0.0303670451544758
"902",0.0297713981924508
"903",0.0382484832498022
"904",0.0503784912555469
"905",0.0581055983019369
"906",0.0291211648465939
"907",0.118945102260495
"908",0.133017875920084
"909",0.026308652020613
"910",0.0736292428198433
"911",0.108512374218113
"912",0.0439180196965664
"913",0.0407777477720767
"914",0.0681081081081081
"915",0.0971576227390181
"916",0.078082929456112
"917",0.0841817730320338
"918",0.0604719764011799
"919",0.0497291974396849
"920",0.0905540639492311
"921",0.0970382855766915
"922",0.113230618733187
"923",0.172898368883312
"924",0.198609731876862
"925",0.105374077976818
"926",0.14018691588785
"927",0.068714632174616
"928",0.0697919410060574
"929",0.0770567786790266
"930",0.0431614349775785
"931",0.0739811912225705
"932",0.0570409982174688
"933",0.0417083750417084
"934",0.0538116591928251
"935",0.13349771046143
"936",0.0208547008547009
"937",0.0493780625706747
"938",0.1183970856102
"939",0.137944509574052
"940",0.123883495145631
"941",0.0693686671862822
"942",0.0867326732673267
"943",0.0476559473072453
"944",0.119651347068146
"945",0.035195103289977
"946",0.0970031545741325
"947",0.0379094589620905
"948",0.106038291605302
"949",0.219196732471069
"950",0.190751445086705
"951",0.137190082644628
"952",0.124348958333333
"953",0.0549816727757414
"954",0.139262224764084
"955",0.047352199495657
"956",0.0552147239263804
"957",0.0472813238770686
"958",0.0556199304750869
"959",0.0511985794613791
"960",0.0422133485453508
"961",0.0521813515825492
"962",0.0328006728343146
"963",0.0346394094264622
"964",0.035743519781719
"965",0.0958677685950413
"966",0.0384
"967",0.0440822869356131
"968",0.0303514376996805
"969",0.0579825258141382
"970",0.0308890679559495
"971",0.0515078729650387
"972",0.0593799264319496
"973",0.0472125900240064
"974",0.0319094184251158
"975",0.0412665455489229
"976",0.166194279824787
"977",0.0350601779173208
"978",0.0530883103624298
"979",0.151067756393356
"980",0.06
"981",0.164132144729942
"982",0.0873015873015873
"983",0.0959851103429939
"984",0.0309889517650229
"985",0.0552709625235913
"986",0.116564417177914
"987",0.0750539956803456
"988",0.0347994200096665
"989",0.133349526354141
"990",0.0489815712900097
"991",0.0995192307692308
"992",0.0852674066599395
"993",0.085028179367802
"994",0.0893778864439011
"995",0.0827182489182998
"996",0.139323990107172
"997",0.146500130106687
"998",0.0673234811165846
"999",0.0826166275736252
"1000",0.04192992533027
"1001",0.0875729774812344
"1002",0.0776228016979988
"1003",0.0890233362143475
"1004",0.0649180327868853
"1005",0.0609831985065339
"1006",0.0406216884493112
"1007",0.0307744335475144
"1008",0.0558680164979378
"1009",0.0475841874084919
"1010",0.0523415977961433
"1011",0.0506080816006277
"1012",0.0293999194522755
"1013",0.0277098614506927
"1014",0.0528438886647842
"1015",0.0628667225481978
"1016",0.0924943138741471
"1017",0.0567901234567901
"1018",0.12108843537415
"1019",0.0893129770992366
"1020",0.0692682926829268
"1021",0.0764525993883792
"1022",0.0636482939632546
"1023",0.0589821368385575
"1024",0
"1025",0.129989764585466
"1026",0
"1027",0.160082093381221
"1028",0.0379203434295254
"1029",0.154513888888889
"1030",0.0245832155976264
"1031",0.0922155688622754
"1032",0.11443393347574
"1033",0.0588235294117647
"1034",0.0879518072289157
"1035",0.0417258018734033
"1036",0.0939385234128124
"1037",0.095676429567643
"1038",0.0924083025305658
"1039",0.093311758360302
"1040",0.0555250137438153
"1041",0.0403183023872679
"1042",0.133874770762379
"1043",0.0276008492569002
"1044",0.148815653964985
"1045",0.0246488205671879
"1046",0.086865515436944
"1047",0.0221285563751317
"1048",0.0950993377483444
"1049",0.0213776722090261
"1050",0.0788912579957356
"1051",0.0262453133369041
"1052",0.116404981050352
"1053",0.0349688262401735
"1054",0.100947225981055
"1055",0.0606802721088435
"1056",0.0456769983686786
"1057",0.0384823848238482
"1058",0.0344641895530425
"1059",0.0453808752025932
"1060",0.0439946018893387
"1061",0.150677922742389
"1062",0.0436657681940701
"1063",0.0500120802126117
"1064",0.0824442289039767
"1065",0.105659460772407
"1066",0.110539845758355
"1067",0.0346020761245675
"1068",0.13268156424581
"1069",0.069665118552921
"1070",0.132751709502476
"1071",0.0734966592427617
"1072",0.11028901734104
"1073",0.0666666666666667
"1074",0.0485046494093993
"1075",0.0368098159509202
"1076",0.0619616560155599
"1077",0.0599350457632123
"1078",0.0543789353176875
"1079",0.0471002883691125
"1080",0.0419859025436715
"1081",0.072778166550035
"1082",0.12008210742388
"1083",0.071920428462127
"1084",0.111026615969582
"1085",0.0463038180341186
"1086",0.0718321226795803
"1087",0.0547305897327111
"1088",0.0863157894736842
"1089",0.0706033376123235
"1090",0.0525394045534151
"1091",0.0646766169154229
"1092",0.173844949099452
"1093",0.114754098360656
"1094",0.181259600614439
"1095",0.0934744268077601
"1096",0.158275986961246
"1097",0.131929824561404
"1098",0.113676110528157
"1099",0
"1100",0.147609147609148
"1101",0
"1102",0.150234741784038
"1103",0.0414028251339503
"1104",0.107142857142857
"1105",0.0496495327102804
"1106",0.108381946576604
"1107",0.0891089108910891
"1108",0.051975051975052
"1109",0.0541033434650456
"1110",0.0428776978417266
"1111",0.0386740331491713
"1112",0.0341736694677871
"1113",0.0207445296959363
"1114",0.0712570056044836
"1115",0.0837837837837838
"1116",0.0633426609005342
"1117",0.0976572782311134
"1118",0.0736414423565262
"1119",0.100510204081633
"1120",0.0632845188284519
"1121",0.0928159412690089
"1122",0.0822835700884481
"1123",0.0431372549019608
"1124",0.06043204812688
"1125",0.0852424080980288
"1126",0.0254445964432285
"1127",0.141321044546851
"1128",0.0374592833876222
"1129",0.0411905394631943
"1130",0.038471885929513
"1131",0.023686359923768
"1132",0.0356663984982569
"1133",0.0213789417423838
"1134",0.0455157554538109
"1135",0.042483660130719
"1136",0.145987261146497
"1137",0.0722598105548038
"1138",0.0895872420262664
"1139",0.139633993482076
"1140",0.0803050695379094
"1141",0.178640776699029
"1142",0.0198174126029837
"1143",0.141511655286084
"1144",0.0636871508379888
"1145",0.131047440112729
"1146",0.100633356790992
"1147",0.106987399770905
"1148",0.0789889415481833
"1149",0.0994005994005994
"1150",0.0624465355004277
"1151",0.0800775838182322
"1152",0.056973293768546
"1153",0.0587887740029542
"1154",0.143230016313214
"1155",0.0399504490554351
"1156",0.0805194805194805
"1157",0.118271954674221
"1158",0.140336808340016
"1159",0.134920634920635
"1160",0.0464240903387704
"1161",0.096308867204073
"1162",0.0486533449174631
"1163",0.0641081552551243
"1164",0.153938424630148
"1165",0.0900514579759863
"1166",0.0648215586307356
"1167",0.173426033217458
"1168",0.0897155361050328
"1169",0.122950819672131
"1170",0.0764811490125673
"1171",0.136298421807747
"1172",0.0272884283246978
"1173",0.127413127413127
"1174",0.0438860971524288
"1175",0.079343365253078
"1176",0.100035348179569
"1177",0.140387759869189
"1178",0.0782686701054048
"1179",0.148268398268398
"1180",0.0998975409836066
"1181",0.12621359223301
"1182",0.0952524947081947
"1183",0.0756508422664625
"1184",0.138246041412911
"1185",0.0582986317668055
"1186",0.0508270676691729
"1187",0.0445018662072926
"1188",0.0257460503218256
"1189",0.0874212112907646
"1190",0.0327868852459016
"1191",0.0442430703624733
"1192",0.0561073825503356
"1193",0.059662090813094
"1194",0.0492676431424767
"1195",0.0990516332982086
"1196",0.0542879622344611
"1197",0.117693315858453
"1198",0.0326831839746969
"1199",0.0524948024948025
"1200",0.100960290682585
"1201",0.0986759930052461
"1202",0.115552139379964
"1203",0.106626806178376
"1204",0.104738760631835
"1205",0.046908315565032
"1206",0.0785445420326223
"1207",0.0302866414277988
"1208",0.166027116909696
"1209",0.0415196743554953
"1210",0.199697046200454
"1211",0.0465243568691845
"1212",0.15251572327044
"1213",0.0736898111199787
"1214",0.178306472243541
"1215",0.0439531859557867
"1216",0.121645347378982
"1217",0.138398567408544
"1218",0.122105263157895
"1219",0.0373692077727952
"1220",0.0862785862785863
"1221",0.0834136933461909
"1222",0.1
"1223",0.142717973697029
"1224",0.0984174085064293
"1225",0.0757536041939712
"1226",0.0907734394429246
"1227",0.100086033839977
"1228",0.0445054945054945
"1229",0.0647348951911221
"1230",0.0406648857227664
"1231",0.071619812583668
"1232",0.0304552590266876
"1233",0.0751226878067195
"1234",0.0391180654338549
"1235",0.0885438522870332
"1236",0.0560636182902585
"1237",0.0872067286409916
"1238",0.0696668109043704
"1239",0.102023245802841
"1240",0.105606258148631
"1241",0.0809917355371901
"1242",0.131921824104235
"1243",0.108824693312228
"1244",0.149372862029647
"1245",0.0637362637362637
"1246",0.119607155384076
"1247",0.0357643758765778
"1248",0.104124408384043
"1249",0.0771369006254343
"1250",0.139373970345964
"1251",0.135838150289017
"1252",0.107822410147992
"1253",0.109873793615442
